Archive_Date,Hospital_Group,Hospital_HIPE,Hospital_Name,Specialty_HIPE,Specialty_Name,Case_Type,Adult_Child,Age_Profile,Time_Bands,Total
30/01/2020,Saolta University Health Care Group,0500,Letterkenny University Hospital,5000,General Medicine,Day Case,Adult,65+,  9-12 Months,37
30/01/2020,Saolta University Health Care Group,0500,Letterkenny University Hospital,5000,General Medicine,Day Case,Adult,65+, 12-15 Months,25
30/01/2020,Saolta University Health Care Group,0500,Letterkenny University Hospital,5000,General Medicine,Day Case,Adult,65+, 15-18 Months,8
30/01/2020,Saolta University Health Care Group,0500,Letterkenny University Hospital,5000,General Medicine,Day Case,Child,0-15,  0-3 Months,2
30/01/2020,Saolta University Health Care Group,0500,Letterkenny University Hospital,5000,General Medicine,Day Case,Child,0-15,  6-9 Months,1
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,145
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,99
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,25
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,2
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,51
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,36
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,7
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,3
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,1
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,118
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,10
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,4
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,54
30/01/2020,Saolta University Health Care Group,0501,Sligo University Hospital,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,8
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,161
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,103
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,55
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64,  9-12 Months,8
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,3
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64, 15-18 Months,2
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,16-64,18+ Months,45
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,68
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,35
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,21
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,65+,  9-12 Months,3
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,65+, 12-15 Months,1
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Adult,65+,18+ Months,12
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Child,0-15,  3-6 Months,1
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,0700,Gastro-Enterology,Day Case,Child,0-15,18+ Months,1
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,163
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,114
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,57
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,33
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,19
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,22
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,16-64,18+ Months,54
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,52
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,71
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,39
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,40
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,36
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,19
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Adult,65+,18+ Months,39
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Day Case,Child,0-15,  3-6 Months,1
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
30/01/2020,Saolta University Health Care Group,0800,Galway University Hospitals,2600,General Surgery,Inpatient,Adult,65+,  9-12 Months,1
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,8
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,7
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,2
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,4
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,3
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,2600,General Surgery,Inpatient,Child,0-15,  6-9 Months,1
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,139
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,85
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,80
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64,  9-12 Months,25
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64, 12-15 Months,17
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64, 15-18 Months,7
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,16-64,18+ Months,2
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,85
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,60
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,65+,  6-9 Months,43
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,65+,  9-12 Months,9
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,65+, 12-15 Months,7
30/01/2020,Saolta University Health Care Group,0802,Mayo University Hospital,5000,General Medicine,Day Case,Adult,65+, 15-18 Months,4
30/01/2020,Saolta University Health Care Group,0803,Roscommon University Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,246
30/01/2020,Saolta University Health Care Group,0803,Roscommon University Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,9
30/01/2020,Saolta University Health Care Group,0803,Roscommon University Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,87
30/01/2020,Saolta University Health Care Group,0803,Roscommon University Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,4
30/01/2020,Saolta University Health Care Group,0803,Roscommon University Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,1
30/01/2020,Saolta University Health Care Group,0803,Roscommon University Hospital,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,0000,Small Volume Specialities,Day Case,Child,0-15,  3-6 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,0000,Small Volume Specialities,Day Case,Child,0-15,  6-9 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,89
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,27
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,9
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64,  9-12 Months,4
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64, 12-15 Months,6
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64, 15-18 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,16-64,18+ Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,39
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,14
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,2
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+,  9-12 Months,6
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+, 12-15 Months,2
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+, 15-18 Months,3
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Adult,65+,18+ Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Day Case,Child,0-15,  0-3 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,2600,General Surgery,Inpatient,Adult,65+,  0-3 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,3
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,5000,General Medicine,Day Case,Adult,16-64,  6-9 Months,1
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,5000,General Medicine,Day Case,Adult,16-64, 15-18 Months,2
30/01/2020,Saolta University Health Care Group,0919,Portiuncula University Hospital,5000,General Medicine,Day Case,Adult,65+,  6-9 Months,2
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0000,Small Volume Specialities,Day Case,Adult,16-64,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0000,Small Volume Specialities,Day Case,Adult,16-64,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,96
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,55
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,18
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64,  9-12 Months,3
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,16-64, 12-15 Months,3
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,40
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+,  3-6 Months,29
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+,  6-9 Months,9
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+,  9-12 Months,5
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,0700,Gastro-Enterology,Day Case,Adult,65+, 12-15 Months,2
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64,  0-3 Months,77
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64,  3-6 Months,49
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64,  6-9 Months,29
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64,  9-12 Months,8
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 12-15 Months,4
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+,  0-3 Months,36
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+,  3-6 Months,14
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+,  6-9 Months,10
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+,  9-12 Months,5
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 12-15 Months,6
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 15-18 Months,3
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Child,0-15,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0600,University Hospital Waterford,2602,Gastro-Intestinal Surgery,Day Case,Child,0-15,  9-12 Months,1
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,78
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,2
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,16-64,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,24
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,2600,General Surgery,Inpatient,Adult,16-64,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,118
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,28
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,31
30/01/2020,South/South West Hospital Group,0607,South Tipperary General Hospital,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,7
30/01/2020,South/South West Hospital Group,0703,Mallow General Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,13
30/01/2020,South/South West Hospital Group,0703,Mallow General Hospital,0700,Gastro-Enterology,Day Case,Adult,65+,  0-3 Months,11
30/01/2020,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,10
30/01/2020,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,2
30/01/2020,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,7
30/01/2020,South/South West Hospital Group,0703,Mallow General Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,3
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,16-64,  0-3 Months,52
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,16-64,  3-6 Months,38
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,65+,  0-3 Months,16
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,65+,  3-6 Months,10
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,2600,General Surgery,Day Case,Adult,65+,  6-9 Months,1
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Day Case,Adult,16-64,  0-3 Months,23
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Day Case,Adult,16-64,  3-6 Months,14
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Day Case,Adult,65+,  0-3 Months,15
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Day Case,Adult,65+,  3-6 Months,9
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Inpatient,Adult,16-64,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0704,Bantry General Hospital,5000,General Medicine,Inpatient,Adult,65+,  3-6 Months,1
30/01/2020,South/South West Hospital Group,0724,Cork University Hospital,0000,Small Volume Specialities,Day Case,Adult,65+,  0-3 Months,1
30/01/2020,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  0-3 Months,52
30/01/2020,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  3-6 Months,14
30/01/2020,South/South West Hospital Group,0724,Cork University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64,  6-9 Months,1
